"Age","salaire","depenses","Nombre"
48,364502,333429,3
32,348906,447610,2
68,108657,283931,2
31,355732,593238,5
20,496604,375049,15
59,168624,113503,12
67,102058,550179,9
71,99445,236592,13
60,358686,504397,10
54,81150,580671,13
69,140427,512613,6
31,466271,258199,10
71,262573,175244,10
42,405050,229731,6
43,442230,83801,12
44,58565,426679,3
22,138048,571383,4
68,136531,552151,11
44,363412,527617,11
74,408270,565302,3
45,220392,454121,13
74,278629,445257,7
26,81647,421372,3
46,437608,558086,15
52,470130,230188,2
25,381659,508264,15
43,490440,559000,7
24,413677,341574,3
59,420140,364170,9
26,205286,81417,13
79,387785,448747,7
36,452516,338889,14
53,352727,577539,15
31,225177,412449,14
34,149689,561091,9
60,300465,226568,4
56,179749,135987,2
70,463643,312740,6
29,247293,599991,10
32,105229,465416,12
49,393349,319324,9
59,197175,130009,12
62,433218,487660,13
24,403102,569311,13
26,480698,38948,11
58,472364,532580,7
27,476134,236033,13
40,158133,53809,5
44,400974,42673,11
77,208121,57646,1
